1650200271, 1650201104, 253.48898632514957
1650201162, 1650202000, 285.60294857898066
1650202062, 1650202880, 333.8131662115598
1650202940, 1650203774, 333.15018457095465
1650203833, 1650204691, 293.94502672495906
1650204750, 1650205579, 304.8471922174865
1650205639, 1650206477, 315.3712201318323
1650206536, 1650207375, 371.3378385565864
1650207436, 1650208285, 307.860190581895
1650208345, 1650209211, 304.42477745000735
1650209273, 1650210115, 308.09861970550435
1650210177, 1650211034, 305.3720701447368
1650211092, 1650211922, 304.2487585766658
1650211982, 1650212882, 321.2494084125392
1650212940, 1650213756, 220.97073508038676
1650213812, 1650214645, 199.37612867973556
1650214704, 1650215552, 197.67713738564345
1650215614, 1650216459, 304.48435394670815
1650216519, 1650217368, 206.1248333913482
1650217428, 1650218265, 229.86909806737978
1650218326, 1650219177, 207.11946347352202
1650219233, 1650220078, 174.0035924854692
1650220138, 1650220972, 184.88737369253886
1650221030, 1650221871, 272.59758827584
1650221929, 1650222785, 316.57343781910805
1650222845, 1650223677, 280.02878559790946
1650223735, 1650224575, 301.03698879444346
1650224636, 1650225473, 302.6736824249097
1650225532, 1650226359, 328.95147525940445
1650226417, 1650227246, 305.78928951722
1650227305, 1650228153, 300.31578143148784
1650228215, 1650229044, 315.49845461594526
1650229108, 1650229949, 276.44315101006185
1650230011, 1650230841, 269.26367071461766
1650230902, 1650231759, 327.4476438103854
1650231823, 1650232656, 303.2134769527478
1650232721, 1650233571, 302.81522291902377
1650233629, 1650234475, 303.19168903832167
1650234537, 1650235389, 305.5328406948387
1650235447, 1650236289, 278.4207687564058
1650236347, 1650237184, 291.37420726405725
1650237243, 1650238069, 270.3591598734174
1650238127, 1650238966, 279.1080067319414
1650239028, 1650239872, 296.2362181853174
1650239932, 1650240773, 356.0512777927093
1650240829, 1650241662, 325.9230808726168
1650241722, 1650242561, 326.66189390233535
1650242620, 1650243469, 345.4413595575806
1650243526, 1650244367, 322.4069900756926
1650244424, 1650245270, 337.90020567138447
1650245330, 1650246177, 327.4566668863565
1650246242, 1650247081, 342.639259972661
1650247142, 1650247986, 333.0354188015257
1650248046, 1650248883, 329.3575048297584
1650248939, 1650249786, 332.86933964679287
1650249847, 1650250690, 342.93243193260867
1650250749, 1650251593, 368.9754294695606
1650251651, 1650252492, 319.06009518276676
1650252554, 1650253400, 318.81131818594827
1650253456, 1650254294, 329.5446027018699
1650254352, 1650255194, 327.4820939505658
1650255252, 1650256072, 326.50863250631477
1650256135, 1650256967, 321.4181204719428
1650257026, 1650257868, 312.00997517336583
1650257931, 1650258760, 293.5883551855076
1650258819, 1650259676, 294.5538439794507
1650259737, 1650260581, 331.05916789150245
1650260642, 1650261490, 338.04478655189234
1650261548, 1650262380, 310.2525117432807
1650262442, 1650263283, 305.0835059916001
1650263349, 1650264195, 318.44642979871907
1650264258, 1650265091, 332.3203041255787
1650265151, 1650265991, 330.47124463919425
1650266052, 1650266895, 315.7116960600793
1650266954, 1650267798, 321.160713120702
1650267861, 1650268699, 324.46333482434835
1650268760, 1650269589, 345.7216386576722
1650269647, 1650270486, 352.9500301222371
1650270551, 1650271396, 354.1185014583324
1650271455, 1650272309, 349.90619321970684
1650272371, 1650273221, 339.20595765568856
1650273282, 1650274112, 306.70139354890097
1650274167, 1650275006, 335.88711457939775
1650275065, 1650275885, 311.1125305661536
1650275947, 1650276792, 346.8021214493744
1650276851, 1650277707, 353.7502154802381
1650277766, 1650278591, 341.03658078400974
1650278650, 1650279497, 336.34124959361867
1650279554, 1650280397, 285.1266488398687
1650280455, 1650281290, 292.44643893447693
1650281351, 1650282195, 257.5232667242545
1650282256, 1650283099, 284.10763347845625
1650283157, 1650283992, 187.41125117564857
1650284052, 1650284905, 192.62088855831766
1650284965, 1650285820, 255.5344025543944
1650285881, 1650286738, 282.6678643550058
1650286796, 1650287625, 297.6692101827303
1650287693, 1650288519, 351.36222067918465
1650288583, 1650289409, 303.5792129380692
1650289465, 1650290304, 330.98609950833736
1660146416, 1660147245, 201.84619485044433
1660147305, 1660148149, 231.24941176298705
1660148211, 1660149062, 326.95297501224576
1660149123, 1660149951, 217.15602609347425
1660150011, 1660150848, 208.26685947301294
1660150907, 1660151744, 182.16102928819473
1660151804, 1660152661, 216.63679449153807
1660152722, 1660153555, 250.29567049140297
1660153616, 1660154468, 235.5575971809111
1660154525, 1660155364, 227.08978973335567
1660155423, 1660156254, 245.6609858876021
1660156311, 1660157154, 277.9784343042064
1660157212, 1660158059, 303.86874929631074
1660158120, 1660158964, 273.7565526105667
1660159022, 1660159864, 300.61412254182943
1660159925, 1660160765, 370.3949902636679
1660160828, 1660161667, 387.606953717335
1660161725, 1660162580, 356.2075402776825
1660162641, 1660163488, 362.1827006775976
1660163547, 1660164382, 365.3472098568453
1660164438, 1660165277, 376.3543691708654
1660165337, 1660166186, 370.29739437720525
1660166248, 1660167083, 368.4113592202933
1660167151, 1660168002, 386.5486558861687
1660168063, 1660168914, 398.9670383452296
1660168977, 1660169836, 320.9145640243802
1660169899, 1660170735, 342.29329761777103
1660170796, 1660171632, 373.31917722270225
1660171695, 1660172523, 353.0740294382555
1660172586, 1660173419, 317.11038051688604
1660173480, 1660174326, 289.1709632084028
1660174387, 1660175227, 323.15301387996595
1660175285, 1660176133, 368.9184566045278
1660176194, 1660177032, 301.5233296499126
1660177091, 1660177944, 313.6552252189377
1660178004, 1660178840, 346.99704436539525
1660178901, 1660179750, 319.7267074949595
1660179808, 1660180657, 296.83031348218213
1660180714, 1660181548, 344.4814524760017
1660181609, 1660182447, 369.14635082397797
1660182508, 1660183324, 325.69597266657416
1660183382, 1660184217, 302.168192505805
1660184279, 1660185111, 321.98363094732247
1660185172, 1660186009, 349.4643694808869
1660186072, 1660186907, 320.606493194695
1660186966, 1660187815, 338.2307417639882
1660187876, 1660188724, 336.4852778692444
1660188784, 1660189631, 401.40136703154985
1660189695, 1660190543, 414.1248574177681
1660190600, 1660191429, 373.6909921427831
1660191491, 1660192336, 414.5894899044121
1660192397, 1660193245, 412.8086818610234
1660193305, 1660194146, 443.7002067134384
1660194203, 1660195045, 375.45275530301825
1660195107, 1660195941, 421.08825890550213
1660196000, 1660196839, 427.68116055127393
1660196900, 1660197742, 373.0584705998847
1660197806, 1660198641, 370.1781880170576
1660198700, 1660199553, 412.6224436501855
1660199610, 1660200449, 425.44926115201537
1660200510, 1660201335, 411.76257979780235
1660201396, 1660202238, 390.79485733295195
1660202296, 1660203116, 394.9206152831991
1660203173, 1660204027, 411.90024771574593
1660204084, 1660204932, 337.69643583978285
1660204994, 1660205816, 252.64858848642828
1660205874, 1660206777, 283.4120446012068
1660206834, 1660207677, 263.8381639756027
1660207738, 1660208581, 255.01114809073948
1660208636, 1660209449, 189.14740879143275
1660209509, 1660210333, 152.64750366249706
1660210393, 1660211243, 163.6796273359257
1660211303, 1660212149, 218.51372667581398
1660212208, 1660213039, 159.02432120772446
1660213097, 1660213941, 183.97217011734068
1660214000, 1660214842, 211.46450907937205
1660214904, 1660215759, 189.2974772682778
1660215819, 1660216657, 190.3194194998112
1660216713, 1660217554, 189.57946554964687
1660217615, 1660218454, 205.5587153321461
1660218513, 1660219336, 276.995835326411
1660219395, 1660220224, 295.88332475101816
1660220283, 1660221128, 301.42544868753436
1660221190, 1660222015, 301.20884594973046
1660222075, 1660222921, 338.8323967854065
1660222981, 1660223929, 272.4200384163208
1660223991, 1660224856, 253.9728259627544
1660224917, 1660225760, 299.55231363884354
1660225819, 1660226659, 443.69739042344696
1660226721, 1660227564, 477.929375001053
1660227623, 1660228468, 353.52280594008977
1660228526, 1660229362, 328.4255484582536
1660229424, 1660230266, 270.25948684763154
1660230325, 1660231183, 291.5616724830175
1660231241, 1660231774, 305.4526073809427
1660231782, 1660232197, 340.39479804685374
1660232249, 1660232670, 319.00057839478137
1660232676, 1660233463, 326.0544229162152
1660233524, 1660234369, 214.38646482859681
1660234431, 1660235264, 298.4158719991603
1664378657, 1664379521, 173.63678946741376
1664379578, 1664380424, 198.04798411857604
1664380487, 1664381326, 214.8432730309424
1664381388, 1664382217, 213.029677324759
1664382278, 1664383123, 234.35784401111303
1664383181, 1664384007, 247.16935122677188
1664384064, 1664384892, 239.0677436713039
1664384952, 1664385789, 244.70827024673324
1664385850, 1664386691, 253.2713644629685
1664386752, 1664387588, 315.5280878675596
1664387648, 1664388508, 326.48621150287363
1664388570, 1664389431, 294.91196761798466
1664389487, 1664390305, 403.4325459192713
1664390362, 1664391207, 369.1050864852344
1664391269, 1664392112, 362.92356164615825
1664392174, 1664393016, 371.20054188250725
1664393072, 1664393899, 348.338591164323
1664393959, 1664394800, 336.50054890340846
1664394859, 1664395687, 302.0757935046339
1664395748, 1664396584, 323.76688137895167
1664396645, 1664397484, 345.27153416385585
1664397543, 1664398385, 274.3862568556654
1664398449, 1664399286, 307.56723840488337
1664399346, 1664400163, 315.0274091922144
1664400225, 1664401058, 300.4905915609936
1664401115, 1664401950, 308.32730037981753
1664402012, 1664402851, 288.72247386360937
1664402910, 1664403750, 266.3440967254583
1664403815, 1664404657, 271.5560272335747
1664404718, 1664405552, 285.2255350716478
1664405614, 1664406459, 271.0012007863977
1664406515, 1664407364, 272.9784019600285
1664407425, 1664408260, 293.69882214254943
1664408328, 1664409176, 307.92836156293134
1664409239, 1664410144, 290.1675626946996
1664410207, 1664411057, 270.42957751185554
1664411119, 1664411970, 274.6285559135976
1664412034, 1664412861, 270.32663823681236
1664412921, 1664413769, 268.5805243902497
1664413828, 1664414675, 273.2856782702184
1664414731, 1664415588, 291.2402574420001
1664415646, 1664416482, 286.9852079861321
1664416542, 1664417385, 286.619072361929
1664417447, 1664418301, 262.07144673197575
1664418362, 1664419209, 286.7801318557031
1664419270, 1664420107, 300.2112424722715
1664420227, 1664421074, 285.72787507610167
1664421129, 1664421967, 280.22726482123835
1664422026, 1664422864, 303.0302876718251
1664422922, 1664423775, 291.6738003234151
1664423835, 1664424666, 309.5931192184948
1664424725, 1664425580, 285.453520979502
1664425633, 1664426482, 363.16354692639504
1664426543, 1664427374, 296.5183954830178
1664427433, 1664428277, 312.3200803274211
1664428336, 1664429185, 286.88933178548086
1664429247, 1664430079, 286.0390510229347
1664430136, 1664430978, 310.61461911637315
1664431038, 1664431876, 327.308322210703
1664431934, 1664432789, 318.031621186006
1664432849, 1664433681, 328.1601600409439
1664433739, 1664434560, 321.70136196238496
1664434620, 1664435455, 298.9457667850324
1664435516, 1664436347, 283.8361531707234
1664436407, 1664437261, 283.90126386000975
1664437322, 1664438149, 314.7833419082181
1664438209, 1664439055, 313.67879484370246
1664439118, 1664439958, 264.0014093935725
1664440019, 1664440866, 194.00421838095636
1664440929, 1664441772, 185.0283710899427
1664441832, 1664442661, 200.81980829773005
1664442723, 1664443550, 209.17360852733938
1664443609, 1664444439, 228.67574683114353
1664444497, 1664445315, 218.83022790571098
1664445379, 1664446227, 188.66921309539492
1664446291, 1664447129, 214.00062939463544
1664447193, 1664448026, 274.95010435273673
1664448086, 1664448927, 266.4841457179961
1664448987, 1664449833, 281.53524054948247
1664449891, 1664450740, 293.01149183934416
1664450808, 1664451642, 335.73366996098474
1664451703, 1664452532, 349.01700889214476
1664452592, 1664453448, 349.5047315162111
1664453507, 1664454338, 329.92106516278193
1664454398, 1664455232, 330.88007377396036
1664455291, 1664456140, 290.0927878293535
1664456201, 1664457050, 247.7620016153515
1664457108, 1664457945, 311.92628072960963
1664458007, 1664458843, 284.7565277382574
1664458901, 1664459732, 310.8255433244644
1664459795, 1664460652, 327.21868874068616
1664460715, 1664461570, 301.0624795394591
1664461632, 1664462463, 230.35150823515292
1664462524, 1664463384, 295.8758336984396
1664463446, 1664463980, 333.08231987301747
1664463984, 1664464414, 312.4667508008896
1664464458, 1664464882, 302.5182671946422
1664464892, 1664465677, 358.1106349437931
1664465736, 1664466585, 336.02695331743683
1664466650, 1664467495, 314.2746441344928
